CustomerId;Surname;CreditScore;Geography;Gender;Age;Tenure;Balance;NumOfProducts;HasCrCard;IsActiveMember;EstimatedSalary;Exited
15567832;Shih;550;France;Female;40;7;11435495;1;1;0;5401893;0
15776780;He;608;France;Male;59;1;0;1;1;0;7064964;1
15739803;Lucciano;686;Spain;Male;34;9;0;2;1;0;1275698;0
15667896;De Luca;833;France;Male;37;8;15122618;2;1;1;13612949;0
15626578;Milne;622;France;Male;26;9;0;2;1;1;15323759;0
15776223;Davide;597;France;Female;42;4;6474012;1;1;1;10684112;0
15705953;Kodilinyechukwu;721;Spain;Male;51;0;16931213;1;1;0;10907835;1
15802593;Little;504;France;Female;49;7;0;3;0;1;8782214;1
15615457;Burns;842;Spain;Female;44;2;11265208;2;1;0;12664498;0
15708916;Paterson;587;France;Male;38;0;0;2;1;0;4741415;0
15595440;Kryukova;508;France;Male;49;7;12245146;2;1;1;758081;0
15600651;Ijendu;749;France;Male;24;1;0;3;1;1;4791103;0
15763063;Price;685;Spain;Female;25;10;12850963;1;1;0;12156233;0
15709324;Bruce;417;France;Male;34;7;0;2;1;0;5500379;0
15775318;Lu;590;Spain;Female;51;3;15496299;3;0;1;19193227;1
15717046;Wentworth-Shields;741;Spain;Male;53;3;0;2;1;1;3891368;0
15571816;Ritchie;850;Spain;Female;70;5;0;1;1;1;70518;0
15800440;Power;650;Spain;Male;61;1;15296873;1;0;1;8297069;0
15665678;Tan;607;Spain;Male;36;8;15826168;1;1;1;7674472;0
15665956;Pendergrass;509;France;Female;46;1;0;1;1;0;7124459;1
15788126;Evans;689;Spain;Female;38;6;12102105;1;1;1;1218215;0
15811773;Hsia;543;France;Male;36;4;0;2;1;1;1412105;0
15651674;Billson;438;Spain;Female;54;2;0;1;0;0;19176307;1
15689614;Teng;687;Spain;Female;63;1;13771566;1;1;1;3793874;0
15706647;Jordan;761;France;Male;31;7;0;3;1;1;16669818;0
15728505;Ts'ao;601;France;Male;44;1;10048618;2;1;1;6267853;0
15730076;Osborne;651;France;Male;45;1;0;1;1;0;6774008;1
15622003;Carslaw;745;France;Male;35;9;9256653;2;1;0;16151977;0
15607312;Ch'ang;648;Spain;Female;49;10;0;2;1;1;15983578;1
15644753;Hung;848;Spain;Male;40;3;11092996;1;1;1;3087684;0
15653620;Gordon;546;France;Female;27;8;0;2;1;1;148581;0
15761986;Obialo;439;Spain;Female;32;3;13890161;1;1;0;7568597;0
15633922;Gray;755;France;Male;30;4;12321766;2;0;1;1441831;0
15734674;Lin;593;France;Female;41;6;0;1;1;0;6517066;0
15658032;Hopkins;701;France;Male;39;2;0;2;1;1;8252692;0
15692671;Dobson;701;Spain;Male;36;8;0;2;1;0;16916146;0
15737741;McKay;607;Spain;Female;33;2;10843187;2;0;1;10929139;1
15576352;Revell;586;Spain;Female;57;3;0;2;0;1;605781;0
15718057;Onyinyechukwuka;760;France;Female;51;2;10094671;1;0;0;1796148;1
15722010;Zuyev;621;Spain;Male;53;9;17049184;1;1;0;3558807;1
15680998;Nwankwo;725;France;Male;44;5;0;1;1;1;11735614;0
15614782;Hao;526;France;Male;36;1;0;1;1;0;16069672;0
15591047;Ma;519;Spain;Female;47;6;15729602;2;0;0;14727843;1
15604044;Mitchell;700;France;Male;38;8;1348113;1;1;0;129975;0
15679587;Chan;666;France;Female;34;9;11589712;1;1;1;2509503;0
15775153;Buchi;630;Spain;Male;32;4;82034;1;0;0;14632645;0
15603925;Greco;779;Spain;Female;26;4;17431813;2;0;1;3829621;0
15697183;Uchenna;685;Spain;Male;43;9;0;2;1;0;10781128;0
15683503;Hudson;601;France;Female;43;8;0;3;0;1;11091615;1
15645569;Mai;762;Spain;Female;26;7;12370946;2;1;1;16965457;0
15782569;Stout;687;France;Female;72;9;0;1;0;1;698294;0
15592387;Burke;566;France;Male;30;5;0;1;1;0;5492651;1
15609286;Chadwick;702;France;Male;37;10;1505258;1;1;1;9472849;0
15814035;Lawrence;601;France;Male;29;9;0;1;1;1;8039327;0
15661249;Bellucci;699;France;Male;53;4;0;2;0;1;11130798;0
15629117;Harper;584;France;Male;28;10;0;2;1;0;1983432;0
15607170;Boyle;699;France;Male;35;5;0;2;1;1;7839724;0
15686611;Moss;495;France;Male;30;10;12975599;1;0;0;17274965;0
15603203;Avdeyeva;650;France;Female;27;6;0;2;1;0;100239;0
15619857;Crawford;605;France;Female;64;2;1295557;1;1;1;1360179;0
15805062;Lynton;667;Spain;Male;38;1;8720238;1;1;1;7786691;0
15745295;Gether;727;Spain;Female;31;0;0;1;1;0;12175104;1
15719352;Davidson;754;Spain;Male;39;6;17018499;2;1;0;8959326;0
15594594;Loggia;546;Spain;Male;42;7;13907051;1;1;1;86945;0
15646161;Steinhoff;673;Spain;Female;37;8;0;2;1;1;18331879;0
15682585;Guerra;593;France;Male;35;9;11419324;1;1;0;711541;0
15603134;Pai;656;Spain;Female;40;10;1678785;1;0;1;15188716;0
15745307;Ch'iu;477;Spain;Female;48;2;12912064;1;0;1;2647579;0
15604119;Alderete;850;Spain;Male;35;7;11034982;1;0;0;1263558;0
15626900;Kung;427;France;Male;29;1;14132556;1;1;1;938393;0
15605447;Palermo;752;France;Male;49;2;7865384;1;1;0;76986;0
15589030;Ts'ai;649;France;Male;47;1;0;2;1;1;14559385;0
15692463;Rahman;799;Spain;Female;28;3;14225365;1;1;0;4504256;0
15712403;McMillan;589;France;Female;61;1;0;1;1;0;6110856;1
15718673;Mirams;839;Spain;Female;33;10;7559243;1;1;0;6267442;0
15738181;Douglas;850;France;Male;31;6;6799623;2;0;0;5012987;1
15633648;Jideofor;696;Spain;Female;51;5;0;2;1;0;5502243;0
15603323;Bell;660;Spain;Female;33;1;0;2;0;0;11783491;0
15583725;Mairinger;682;France;Male;48;1;13877815;1;0;1;16884023;0
15588350;McIntyre;744;France;Female;43;10;14783215;1;0;1;2423411;0
15798398;Pagnotto;785;France;Female;36;4;1354384;1;0;0;19062701;0
15784844;K'ung;752;Spain;Male;48;5;11606008;1;1;0;15661838;1
15580684;Feng;706;France;Female;29;5;11256462;1;1;0;4233438;0
15809663;Donaldson;583;France;Female;27;1;12540658;1;1;1;11078442;0
15698786;Marcelo;819;France;Female;39;9;13310292;1;1;0;2704646;1
15569807;Ejimofor;673;France;Female;34;8;4215708;1;1;0;2059859;1
15730830;Dale;752;France;Female;30;3;0;2;1;1;10499128;0
15805112;Pokrovsky;578;France;Male;38;7;8225929;1;1;0;899697;0
15633064;Stonebraker;438;France;Female;36;4;0;2;1;0;644205;0
15703119;Liang;652;France;Male;38;6;0;2;1;1;14570022;0
15730447;Anderson;629;France;Female;49;4;0;2;1;1;19633548;0
15813850;Christian;720;France;Male;52;7;0;1;1;1;1478112;0
15711889;Mao;668;France;Male;42;3;15046107;1;1;0;10813923;0
15751710;Ginikanwa;729;Spain;Male;31;8;16487081;2;1;1;956739;0
15813741;Nnachetam;549;Spain;Male;25;6;1938582;1;0;1;2160011;0
15568595;Fleming;544;France;Male;64;9;11382945;1;1;1;12434149;0
15603065;Grubb;751;France;Female;30;6;0;2;1;0;157661;0
15699637;Anenechi;694;Spain;Male;57;8;11632607;1;1;1;11770465;0
15667215;Chandler;678;France;Male;31;2;0;2;1;1;5880328;0
15788659;Howells;695;France;Male;46;4;0;2;1;1;13753722;0
15763218;Akeroyd;661;France;Female;41;1;0;2;0;1;13130068;0
15645772;Onwumelu;661;France;Male;33;9;0;2;1;1;8417481;0
15725511;Wallace;559;France;Female;31;3;12707073;1;0;1;16094178;0
15575024;Uwaezuoke;503;France;Male;29;3;0;2;1;1;14395499;0
15640825;Loyau;695;Spain;Male;46;3;12254964;1;1;1;5629785;0
15662397;Small;640;France;Female;42;5;17609913;1;1;1;840473;0
15674991;Kao;667;France;Male;42;9;0;2;0;1;5813742;0
15721024;Wickens;642;France;Male;26;0;0;1;0;0;4747268;0
15745621;Wertheim;640;Spain;Female;32;6;11887935;2;1;1;1913171;0
15642394;He;529;Spain;Male;35;5;0;2;1;1;1872885;0
15754605;Jarvis;563;France;Female;39;5;0;2;1;1;1760381;0
15607040;P'an;593;Spain;Female;38;4;8873644;2;1;0;6702003;0
15810978;Pugliesi;788;Spain;Female;70;1;0;2;1;1;4161062;0
15668886;Blakey;684;Spain;Female;38;3;0;2;1;0;4425565;0
15780804;Nucci;482;France;Male;55;5;9731825;1;0;1;7841614;0
15613880;Higinbotham;591;Spain;Male;58;5;12846869;1;0;1;13725455;0
15747867;Trevisani;583;France;Male;24;9;13512528;1;0;0;898019;0
15600337;Dobie;661;Spain;Male;42;2;17882091;1;0;0;2935857;1
15801277;Maccallum;715;France;Female;31;2;11221214;2;1;1;18160072;0
15802741;Mitchel;625;France;Female;51;7;13629497;1;1;0;3886746;1
15720649;Ferdinand;641;France;Female;36;5;6639264;1;1;0;3110667;0
15688251;Mamelu;767;France;Male;43;1;7640885;2;1;0;7783763;0
15740900;Perrodin;589;France;Male;34;6;0;2;1;1;17789692;0
15681068;Chinagorom;796;France;Female;45;2;10973022;1;1;1;12388273;0
15748625;Napolitano;664;France;Male;57;6;0;2;1;1;1530408;0
15727299;Edgar;445;Spain;Male;62;1;6411938;1;1;1;7656964;1
15669516;Steele;746;Spain;Male;36;2;0;2;1;1;1643656;0
15803457;Hao;750;France;Female;32;5;0;2;1;0;9561147;0
15659098;Toscano;669;France;Male;30;7;9512886;1;0;0;1979926;0
15603436;Savage;594;Spain;Female;49;2;12661594;2;0;1;12321474;0
15566292;Okwuadigbo;574;Spain;Male;36;1;0;2;0;1;7170912;0
15773809;Campbell;620;France;Male;42;4;0;2;1;0;623231;0
15649423;Cooper;580;France;Female;35;8;0;2;0;1;1035703;0
15734886;Mazzi;686;France;Female;34;3;12397151;2;1;0;14779463;0
15722548;Fisher;540;France;Male;48;0;14811648;1;0;0;11697348;0
15629448;Brady;632;Spain;Male;38;1;12059921;1;1;0;9281686;0
15716164;Nicholls;501;France;Female;41;3;1442605;1;1;0;17211467;0
15807609;Yuan;650;Spain;Female;25;3;866055;3;1;0;1664931;1
15578977;Robinson;786;France;Male;34;9;0;2;1;0;14451719;0
15804072;Chen;701;Spain;Female;42;5;0;2;0;0;2421056;0
15696859;Oldham;474;France;Male;45;10;0;2;0;0;1721759;0
15653780;Kambinachi;621;France;Female;43;5;0;1;1;1;4757845;0
15721658;Fleming;672;Spain;Female;56;2;20976731;2;1;1;15069442;1
15578761;Cunningham;459;Spain;Female;42;6;12963425;2;1;1;17768302;1
15736879;Obinna;669;France;Male;23;1;0;2;0;0;6608883;0
15571973;Chinwemma;776;France;Female;38;2;16982446;1;1;0;1692917;0
15626742;Carpenter;694;France;Male;36;3;9753025;1;1;1;11714041;0
15672692;Yin;787;France;Female;42;10;14598865;2;1;1;7951037;0
15673570;Olsen;580;France;Male;37;9;0;2;0;1;7710866;0
15767432;Ts'ai;711;France;Female;25;7;0;3;1;1;967928;0
15654238;Jen;673;France;Female;40;5;13749428;1;1;0;8175392;0
15612525;Preston;499;France;Female;57;1;0;1;0;0;13137238;1
15812750;Ozioma;591;France;Male;24;6;147360;1;1;1;2531082;0
15790757;Cody;769;France;Female;25;10;0;2;0;0;18792575;0
15723873;Ponomarev;657;Spain;Male;31;3;12516702;1;0;0;9882039;0
15784209;Tang;497;France;Male;47;6;0;1;1;1;9005508;0
15794278;Romani;816;Spain;Male;67;6;15185898;1;1;1;7281431;0
15766741;McIntyre;525;France;Male;36;2;1146284;1;0;1;16829006;0
15661036;Davis;725;France;Male;46;6;0;2;1;0;16176738;0
15705639;Onyemauchechukwu;692;France;Female;28;8;9505902;2;1;0;4442018;0
15637414;Gell;618;France;Female;24;7;12873639;1;0;1;3714761;0
15716835;Rossi;546;France;Male;24;8;15632538;1;1;1;12538102;0
15696231;Chiwetelu;635;France;Male;29;7;10540597;1;1;1;14985389;0
15641675;Kirillova;611;France;Female;49;2;8891537;3;0;0;16143502;1
15670755;Shaw;650;France;Male;60;8;0;2;1;1;10292576;0
15640059;Smith;606;France;Male;40;5;0;2;1;1;7089927;0
15787619;Hsieh;844;France;Male;18;2;16098003;1;0;0;14593628;0
15587535;Onyemauchechukwu;450;Spain;Female;46;5;17761971;1;1;0;5422706;0
15813034;Martin;727;Spain;Male;38;2;6227699;1;1;1;5928079;0
15790314;Onuoha;649;France;Male;41;0;0;2;0;1;13056702;0
15677305;Hsieh;490;France;Female;35;7;10774903;1;1;1;393737;0
15685997;Azubuike;838;Spain;Female;39;5;16673392;2;1;0;1427944;0
15660101;Nnonso;803;France;Male;31;9;15712086;2;1;0;14130053;0
15815364;Ashley;736;Spain;Female;28;2;0;2;1;1;1174311;0
15647099;Ts'ui;633;France;Female;37;9;15609197;1;1;0;7200861;0
15625944;Buccho;664;France;Male;58;5;9866818;1;1;1;6088758;0
15583212;Chidozie;600;France;Female;43;5;13402206;1;1;0;19476483;0
15582741;Maclean;693;France;Female;35;5;12415109;1;1;0;8870514;1
15812351;Beluchi;710;Spain;Female;27;2;13527796;1;1;0;14220015;0
15810864;Williamson;700;France;Female;82;2;0;2;0;1;18205536;0
15724296;Kerr;684;Spain;Male;41;2;11978272;2;0;0;12028467;0
15685329;McKenzie;531;France;Female;63;1;11471571;1;0;1;2450695;1
15640442;Standish;717;France;Male;31;4;12972257;1;0;0;411766;0
15639314;Cartwright;589;France;Male;32;2;0;2;0;1;946864;0
15685320;Johnstone;767;France;Male;36;3;1391802;1;0;0;12388019;0
15752137;McElroy;648;France;Male;33;7;134944;1;1;1;11703638;0
15628936;Archer;692;Spain;Male;28;9;11894509;1;0;0;1606425;1
15797227;Otutodilinna;754;France;Male;28;8;0;2;1;1;5261562;0
15769974;Shih;679;Spain;Female;35;8;11918273;1;0;0;12121009;0
15737051;Denisov;639;France;Male;27;8;0;2;1;0;19224735;0
15585595;Owens;774;France;Female;28;1;7126402;2;0;1;6875957;0
15654060;P'eng;517;France;Male;41;2;0;2;0;1;7593747;0
15745196;Verco;571;France;Female;35;8;0;2;0;0;8456913;0
15660155;Lorenzo;792;Spain;Male;36;5;9214015;1;0;1;6746867;0
15605284;Outtrim;688;France;Male;26;1;0;2;1;1;10443594;0
15600739;Galkin;562;Spain;Female;35;0;0;2;1;0;11989952;0
15653253;Pagnotto;704;Spain;Male;48;8;1679976;1;1;1;17349845;0
15763431;Echezonachukwu;698;France;Male;36;2;8227535;2;1;1;9324926;0
15643696;Young;611;France;Male;49;3;0;2;1;1;14291754;0
15776807;Brennan;654;France;Male;29;1;0;1;1;0;18034544;0
15668747;Virgo;702;France;Female;46;9;9844419;1;0;1;10956328;0
15570134;Padovano;683;France;Female;35;6;18753066;2;1;1;3797636;0
15747542;Perez;605;France;Male;52;7;0;2;1;1;1739525;0
15712825;Howells;511;Spain;Female;29;9;0;2;0;1;14067698;0
15640280;Cameron;850;France;Male;39;4;12777135;2;0;1;15173854;0
15756026;Hooper;790;Spain;Female;46;9;0;1;0;0;1467981;1
15613319;Rice;793;France;Female;33;0;0;1;0;0;17554402;0
15798906;Cox;628;France;Male;69;5;0;2;1;1;1819646;0
15778463;Ikenna;657;France;Female;37;6;958456;1;1;0;12221823;0
15699430;Davide;618;France;Female;35;10;0;2;1;0;18043975;0
15649992;Alexander;681;Spain;Male;65;7;1347147;2;0;1;19041981;0
15578980;Piazza;516;Spain;Female;33;3;0;2;1;1;5868559;0
15641655;Black;700;France;Female;26;2;0;2;0;0;5005142;0
15619708;Harker;745;France;Male;25;5;15799315;2;1;0;14604145;0
15734565;Hughes;696;France;Male;29;8;0;2;1;0;19116609;0
15591969;Kuo;497;Spain;Male;27;9;7526316;1;1;1;16482504;0
15747807;Gallagher;720;France;Female;43;6;13782403;2;1;0;17255777;0
15716155;Shaw;841;France;Female;36;5;15602131;1;0;0;12266298;0
15765311;Zhirov;642;Spain;Male;34;8;0;1;1;0;720851;0
15757811;Lloyd;732;Spain;Female;69;9;13745343;1;0;1;11093224;1
15603830;Palmer;600;Spain;Male;36;4;0;2;1;0;14363536;0
15660535;Avent;680;France;Female;47;5;0;2;1;1;17984333;0
15666633;Huang;758;Spain;Male;56;1;0;2;1;1;1064338;0
15639788;Yuan;577;France;Female;39;10;0;2;1;0;1055331;0
15695846;Hawkins;684;France;Female;34;6;0;2;1;1;13092822;0
15726234;Trentini;708;Spain;Female;41;5;0;1;0;1;15700399;0
15780628;Wu;633;France;Female;30;6;0;2;0;0;4164229;0
15575883;Manna;559;France;Male;34;2;13739011;2;1;0;9677;0
15585036;Okoli;694;Spain;Female;37;3;0;2;1;1;14701222;0
15585888;Nwokezuike;553;Spain;Female;48;3;0;1;0;1;3073095;1
15727915;Artemiev;507;France;Male;36;4;8354337;1;0;0;14013443;0
15737792;Abbie;818;France;Female;31;1;18679637;1;0;0;17825263;0
15672012;Jen;773;Spain;Female;41;5;0;1;1;0;282669;1
15806983;Moss;640;France;Male;44;3;13714868;1;1;0;9238101;0
15592222;Lo;505;France;Male;49;7;8000123;1;0;0;13518011;0
15586959;Unaipon;468;France;Female;42;5;0;2;1;0;12530534;0
15646558;Clamp;611;Spain;Male;51;1;12287474;1;1;1;14964845;0
15725811;Lim;705;France;Male;25;0;9754429;1;0;1;5988715;0
15745012;Pettit;653;France;Female;43;6;0;2;1;1;733059;0
15601589;Baresi;675;France;Female;57;8;0;2;0;1;9546329;0
15686436;Newbery;523;Spain;Male;32;4;0;2;1;0;16784802;0
15760550;Duncan;741;Spain;Male;39;7;14363758;2;0;1;17422766;0
15686137;Barry;456;Spain;Male;32;9;14750625;1;1;1;13539921;0
15809087;Landry;598;France;Male;64;1;0;2;1;0;1956353;1
15807663;McGregor;667;France;Male;43;8;19022746;1;1;0;9750804;1
15809100;Nucci;548;France;Female;32;2;17244877;1;1;0;18808377;1
15794916;Pirogov;725;France;Male;41;7;11398021;1;1;1;11670425;0
15614215;Oguejiofor;717;France;Male;53;6;0;2;0;1;9761487;0
15805449;Ugochukwu;594;France;Male;38;4;0;2;0;0;18688404;0
15808017;Cary;545;France;Male;38;1;8829313;2;1;1;2430295;0
15756804;O'Loghlen;636;France;Female;48;1;17083346;1;1;0;11051028;1
15710424;Page;435;France;Male;36;4;0;1;1;1;1970152;0
15799422;Evans;535;France;Female;40;8;0;1;1;1;2768977;0
15794549;Andrews;722;France;Female;35;2;16394389;2;1;1;1506818;0
15803764;Stanley;561;France;Male;28;7;0;2;1;0;779701;0
15674840;Chiazagomekpere;645;France;Female;38;5;1014303;2;0;1;440032;0
15653762;Chidiebele;501;France;Female;39;9;11730166;1;0;0;18202595;0
15800228;Bednall;652;Spain;Female;42;4;0;2;1;1;3815201;0
15656333;Jen;574;France;Female;33;3;13434857;1;1;0;6316399;0
15697497;She;518;France;Female;45;9;10552565;2;1;1;7341829;0
15585362;Simmons;749;France;Female;60;6;0;1;1;0;1797868;1
15571928;Fraser;679;France;Female;43;4;0;3;1;0;11513651;1
15785519;May;565;France;Male;36;6;1061921;1;1;0;14957559;0
15743007;Seabrook;643;France;Female;45;4;4514443;1;1;0;6091724;1
15777211;Herrera;515;France;Male;65;7;9211361;1;1;1;14254833;0
15721935;Kincaid;521;France;Male;25;7;0;2;1;1;15787867;0
15591711;Sleeman;739;Spain;Male;38;0;12836644;1;1;0;1279643;0
15625021;Hung;585;France;Male;42;2;0;2;1;1;1865777;0
15600462;Barwell;542;France;Female;43;8;14561837;1;0;1;1035074;0
15768104;Wright;788;Spain;Male;37;8;14154125;1;0;0;6601327;0
15585255;Moore;577;France;Male;42;9;0;1;1;0;7407791;0
15772781;Ball;703;France;Female;51;3;0;3;1;1;7729456;1
15733119;Mistry;718;France;Male;35;8;0;2;1;0;9482085;0
15782390;T'ien;621;France;Female;40;6;0;1;1;0;15515525;0
15654700;Fallaci;523;France;Female;40;2;10296741;1;1;0;1287021;1
15709737;Hunter;643;France;Male;36;7;16106464;2;0;1;8429482;0
15792388;Li;645;France;Female;48;7;9061234;1;1;1;14913913;0
15786014;Ku;568;France;Male;28;5;14510564;2;1;0;18548911;0
15794580;Ch'en;599;France;Male;58;4;0;1;0;0;17640715;1
15675964;Chukwukadibia;672;France;Female;45;9;0;1;1;1;9202769;1
15814275;Zikoranachidimma;685;France;Male;33;6;17491272;1;1;1;4393254;0
15724848;Oluchukwu;516;France;Female;46;1;10494772;1;1;0;11578925;1
15754713;Rivera;685;Spain;Male;31;10;13521371;1;1;1;12577728;0
15693814;Niu;806;Spain;Male;25;7;0;2;1;0;184619;0
15599660;Bennett;604;France;Male;36;6;11622985;2;1;1;7963338;0
15746490;Wollstonecraft;648;Spain;Female;53;6;11120141;1;1;1;12154229;0
15566091;Thomsen;545;Spain;Female;32;4;0;1;1;0;947392;0
15710404;Chinwendu;569;France;Male;35;10;12452552;1;1;1;19379378;0
15775625;McKenzie;596;France;Male;47;6;0;1;1;0;7483565;0
15792328;James;475;France;Male;39;6;0;1;1;1;569999;1
15719856;Lamb;646;France;Female;45;3;4713475;1;1;1;5723644;0
15593773;Olejuru;784;Spain;Male;35;3;0;2;0;0;8148364;0
15733114;Hay;552;Spain;Male;45;9;0;2;1;0;2675256;0
15797748;Lu;729;France;Male;44;5;0;2;0;1;920054;0
15743411;Chiawuotu;609;Spain;Male;61;1;0;1;1;0;2244785;1
15753337;Yeates;555;France;Male;51;5;0;3;1;0;18912289;1
15658485;Heath;785;France;Female;34;9;7030248;1;1;1;6860036;0
15628303;Thurgood;738;Spain;Male;35;3;0;1;1;1;1565073;0
15590876;Knupp;764;France;Female;24;7;10623402;1;0;0;11567638;0
15790782;Baryshnikov;661;Spain;Male;39;6;13262898;1;0;0;3881267;0
15737795;Scott;512;Spain;Male;36;1;0;1;0;1;13548226;1
15790299;Williamson;592;Spain;Male;37;9;0;3;1;1;1065689;0
15675316;Avdeeva;619;France;Female;38;3;0;2;0;1;11646735;0
15613630;Tang;775;France;Male;52;8;10992261;1;1;1;9682332;1
15668032;Buchanan;577;France;Female;37;4;0;1;1;1;7988139;0
15599289;Yeh;724;France;Female;37;10;6859856;1;1;0;15786282;0
15754084;Palazzi;710;Spain;Male;35;1;10651852;1;1;1;12795181;0
15676521;Y?an;696;France;Female;31;8;0;2;0;0;19107411;0
15804586;Lin;376;France;Female;46;6;0;1;1;0;15733369;1
15729362;Lombardi;745;France;Male;36;8;6722637;1;1;0;1307896;0
15709295;Wall;697;Spain;Female;25;5;8293185;2;1;1;12837388;0
15745324;Milani;599;Spain;Female;39;4;0;1;1;0;1942732;1
15741336;Ejimofor;715;France;Female;38;5;11859041;1;1;1;568417;1
15783659;Blackburn;659;France;Male;67;4;14598187;1;1;1;1310432;0
15620981;Wickham;684;France;Female;48;3;7330938;1;0;0;2122834;1
15630328;Bird;635;France;Female;48;8;13079633;2;1;1;432503;0
15671139;Brizendine;694;Spain;Male;39;0;10704274;1;1;1;1022842;0
15660429;Ch'in;665;Spain;Female;42;2;15637161;2;0;1;15677494;1
15571002;Yusupov;706;France;Female;44;4;12960599;1;0;0;6986549;0
15631681;Jibunoh;807;Spain;Female;43;0;0;2;0;1;8552324;0
15731522;Ts'ui;771;Spain;Female;67;8;0;2;1;1;512198;0
15619529;Ndukaku;531;Spain;Male;27;8;13257625;1;0;0;722292;0
15628034;Wilder;629;France;Female;37;6;1291013;1;1;1;2397133;0
15582797;Ch'iu;685;Spain;Male;35;4;13794851;1;1;0;11363964;0
15753831;Cox;642;Spain;Male;32;7;1004338;1;1;1;3976859;0
15731815;Nepean;529;Spain;Male;63;4;9613411;3;1;0;10873296;1
15602084;Coles;663;France;Female;42;5;12462607;1;1;1;780045;0
15589805;Benson;563;France;Female;34;6;13981034;1;1;1;15241779;0
15720893;Gilbert;637;Spain;Female;34;9;0;2;0;0;2605708;0
15641009;Wilhelm;544;France;Male;37;3;8449671;1;0;0;7997209;0
15805955;L?;638;France;Female;48;10;13833303;1;1;1;4767914;0
15801488;Buckner;723;France;Male;25;3;0;2;1;1;13450947;0
15779711;Gray;750;Spain;Female;38;7;9725741;2;0;1;17988304;0
15705620;Lu;730;France;Male;34;5;12245337;2;1;0;13888298;0
15685357;Wright;750;Spain;Female;36;8;11294007;1;0;1;985581;0
15570060;Palerma;586;France;Female;43;8;13255826;1;1;0;6704683;1
15582616;Y?an;520;France;Female;38;4;0;2;1;0;5638863;0
15799515;Wei;652;France;Female;48;8;13329724;1;1;0;7776437;0
15642937;Padovesi;550;France;Female;46;7;0;2;1;0;13059035;0
15624729;Tsao;594;France;Male;27;0;1970418;1;0;0;15191249;0
15792360;Clark;668;France;Male;32;7;0;2;1;1;77737;0
15704770;Pan;773;France;Male;25;1;12453278;2;0;1;1172357;0
15655339;Spencer;566;France;Male;36;1;14212091;1;1;0;7961637;0
15613749;Lees;569;Spain;Male;34;0;15183926;1;1;0;10229981;1
15664521;David;659;Spain;Male;31;7;14962088;2;1;1;10453351;0
15681206;Hsing;722;France;Female;49;3;16819766;1;1;0;14076557;1
15745527;Burke;655;France;Male;37;5;93147;2;1;0;6621413;0
15806926;Watson;615;France;Female;35;2;9744002;2;1;1;1398161;0
15782899;Ginn;661;Spain;Female;28;7;9535749;1;0;0;10229715;0
15623521;Sozonov;838;Spain;Male;43;9;12310588;2;1;0;14576583;0
15810218;Sun;610;Spain;Male;29;9;0;3;0;1;8391224;0
15645621;Hunter;811;Spain;Male;44;3;0;2;0;1;7843973;0
15608114;Manfrin;587;Spain;Male;62;7;12128627;1;0;1;677692;0
15787772;Hansen;759;France;Female;38;1;10409129;1;0;0;9156191;0
15592089;Larsen;788;France;Female;43;10;0;2;1;1;11611151;0
15701301;Murphy;646;France;Female;42;3;1751599;2;0;0;6712448;1
15739189;Johnson;561;Spain;Female;33;6;0;2;1;0;4526147;0
15573086;Millar;564;France;Male;42;7;9982445;1;1;1;367214;0
15569050;Farrell;444;France;Male;45;6;0;1;1;0;13000985;1
15750765;Sanders;650;Spain;Male;71;0;0;1;1;1;17538077;0
15799811;Herrera;724;France;Male;40;10;0;1;1;0;12784725;1
15698442;Eberechukwu;719;Spain;Male;35;3;12296488;1;1;1;1382317;0
15655274;Bardin;548;France;Female;29;4;0;2;0;1;4867318;0
15603594;Nwankwo;635;Spain;Male;24;4;0;2;1;1;7066877;0
15585961;Talbot;496;Spain;Female;43;3;0;2;0;1;19950553;0
