CustomerId;Surname;CreditScore;Geography;Gender;Age;Tenure;Balance;NumOfProducts;HasCrCard;IsActiveMember;EstimatedSalary;Exited
15669411;Muse;750;Germany;Female;52;6;10746756;1;1;0;12623318;1
15789425;Marsden;694;Germany;Female;37;8;9821804;2;1;0;18235446;1
15570943;Artemyeva;711;Germany;Female;35;2;13360775;1;1;1;12058632;0
15716024;Dennis;660;Spain;Male;42;5;0;2;1;0;11550959;0
15604314;Webb;703;Germany;Female;26;1;9733119;1;1;0;6371749;0
15658339;Pugliesi;795;Germany;Male;37;2;13926563;2;1;1;19874594;0
15689616;Ward;586;Spain;Male;34;5;16809401;1;0;0;2005861;0
15774224;Nixon;613;Germany;Female;30;5;13156388;2;1;0;17063898;0
15646859;Heydon;621;Germany;Male;47;7;10736329;1;1;1;6679928;0
15664150;Holland;528;Germany;Female;29;9;17021423;2;1;0;49284;0
15668575;Hao;626;Spain;Female;26;8;14861041;3;0;1;10450202;1
15694829;Chibueze;680;Germany;Male;32;7;175454;1;0;1;7734992;0
15600575;Padovano;802;Spain;Male;41;6;0;2;1;0;4732205;0
15606274;Lori;594;Germany;Male;38;6;6317644;2;1;1;1446608;0
15628972;Nebeolisa;699;Germany;Male;32;1;12390622;3;1;1;12744382;1
15617482;Milanesi;489;Germany;Female;52;1;13144151;1;1;0;3724011;1
15649487;Sal;578;Germany;Female;38;4;11315044;2;1;0;17671259;1
15736760;Douglas;538;Spain;Female;42;9;0;1;0;0;15285596;0
15599081;Watt;507;Germany;Female;46;8;10278516;1;1;1;7032368;0
15705113;P'an;685;Spain;Male;34;6;8326428;1;0;0;966328;0
15631159;H?;705;Germany;Male;41;4;7225264;2;1;1;14251466;0
15792818;Perry;499;Germany;Female;29;6;14805152;1;1;0;11862394;0
15581198;Jenkins;668;Germany;Female;39;0;12210479;1;1;0;11294667;1
15729054;Korovina;744;Germany;Male;32;4;9610683;1;1;1;7981277;0
15573452;Manning;663;Germany;Male;42;7;11593087;1;1;0;1986278;0
15776733;Wilson;638;Germany;Female;37;7;12451366;2;1;0;15861089;0
15713144;Ingrassia;588;Spain;Male;46;8;0;1;1;0;6193121;0
15689425;Olejuru;687;Spain;Male;35;8;10098839;2;1;0;2224727;0
15782806;Watson;718;Spain;Male;28;6;0;2;1;0;14687586;0
15772798;Chikezie;711;Spain;Female;28;5;0;2;1;1;9395996;0
15792008;Zetticci;555;Spain;Female;26;9;0;2;0;1;15891803;0
15776348;Rogers;835;Germany;Male;20;4;12436542;1;0;0;18019774;1
15764195;Newsom;519;Spain;Male;39;4;11190014;1;1;1;9757717;0
15744919;Genovese;734;Spain;Female;37;0;15276024;1;1;1;489905;0
15671655;Thorpe;763;Germany;Male;31;7;1439663;2;1;1;14026296;1
15595135;Solomon;778;Germany;Female;29;7;12322946;1;1;0;18122109;0
15583681;Layh;616;Spain;Male;31;7;7666571;2;1;1;16380908;0
15654574;Onyekachi;499;Germany;Male;36;5;13114253;2;1;0;17491846;0
15595324;Daniels;579;Germany;Female;39;5;1178333;3;0;0;5831;1
15756932;Caldwell;696;Spain;Female;36;7;0;2;1;1;8229859;0
15782530;Bruce;681;Spain;Male;30;2;11109301;1;1;0;6898599;0
15592877;Wright;641;Spain;Male;42;9;13265755;1;1;0;3536719;0
15746737;Eames;565;Germany;Male;59;9;6912959;1;1;1;17070553;0
15655123;Dumetolisa;505;Spain;Female;45;9;1313553;3;1;0;19539533;1
15709476;Kenyon;850;Spain;Female;41;3;9994593;2;1;0;7117931;0
15711218;Parry;616;Germany;Male;39;2;12170432;2;1;0;555563;0
15798659;Kennedy;526;Spain;Female;43;3;0;2;1;0;3170519;0
15663939;Arnott;523;Germany;Male;35;8;13878276;1;1;1;18611893;0
15768816;Shen;570;Germany;Male;42;0;10785657;2;1;0;12752884;0
15682268;Steere;676;Germany;Female;26;1;10834866;1;0;0;6023174;1
15636428;Sutherland;703;Spain;Female;45;1;0;1;1;0;18278411;1
15809823;Thurgood;491;Germany;Male;19;2;1258602;1;0;0;1296905;0
15709441;Cocci;745;Spain;Female;59;8;0;1;1;1;3612498;0
15575694;Yobachukwu;729;Spain;Female;45;7;9109106;2;1;0;7113312;0
15675949;Fleming;696;Spain;Female;43;4;0;2;1;1;6640637;0
15672091;Ulyanov;786;Germany;Female;32;2;10433643;2;0;0;5955981;0
15706185;Clements;596;Germany;Male;47;5;1401871;2;1;1;1743113;0
15773447;Fomin;526;Spain;Male;30;8;0;1;1;0;36251;0
15679297;Volkova;628;Spain;Male;43;3;18492661;1;1;0;12293757;0
15591433;Miles;674;Germany;Male;43;8;8595788;2;1;0;875739;0
15701962;Scott;590;Spain;Female;29;2;16693076;2;1;0;12248773;0
15678168;Gibson;648;Spain;Female;27;7;0;2;1;1;16306043;0
15610801;Pan;648;Germany;Male;41;5;12304921;1;0;1;506676;0
15675185;Chuang;697;Germany;Female;48;2;10812896;2;1;1;10394437;0
15801247;Fan;605;Spain;Male;39;10;10531773;2;1;0;13802136;0
15800061;Moretti;495;Spain;Female;45;3;8915894;3;1;0;13516976;1
15687491;Nkemdilim;817;Germany;Male;45;9;10120775;1;0;0;8821112;1
15666141;Baldwin;829;Spain;Female;26;8;10144036;2;1;1;193245;0
15622833;Mahon;835;Germany;Female;29;10;1304202;2;0;0;10627655;0
15750839;Burns;649;Spain;Male;29;2;4502223;1;1;1;17349577;0
15749130;Dyer;621;Germany;Male;27;1;7429843;1;1;1;5258196;0
15779862;Lyons;658;Germany;Female;31;3;13300303;1;0;1;14633927;1
15767871;H?;784;Spain;Male;48;7;0;2;1;1;18260997;0
15679651;Gardiner;783;Spain;Female;37;1;13668966;1;1;0;19789065;0
15791174;Leibius;540;Spain;Male;67;1;8838201;1;0;1;59457;0
15744279;Patterson;680;Spain;Female;58;8;0;2;1;1;657085;0
15757837;Kao;584;Germany;Male;33;3;8831148;2;1;1;17765138;0
15762228;Barnes;506;Spain;Male;35;6;11004693;2;1;0;2631873;0
15579781;Buccho;806;Germany;Male;31;10;13865351;1;1;0;19080337;0
15794661;Liu;674;Spain;Male;32;2;0;2;1;0;14057917;0
15614420;Gerasimova;531;Germany;Female;32;0;10957021;2;1;1;17204984;0
15609653;Ifeatu;614;Germany;Female;44;6;11871586;1;1;0;13359111;1
15584114;Ogbonnaya;678;Germany;Female;43;2;15339318;2;1;1;19382827;0
15673367;Humffray;587;Germany;Male;33;6;13260336;1;1;0;5577572;0
15685576;Degtyaryov;527;Spain;Female;36;6;0;2;1;1;10228029;0
15774727;Monaldo;757;Germany;Female;34;1;12939801;2;0;0;4496544;0
15694288;Cawthorne;468;Spain;Male;28;3;0;2;1;0;17066102;0
15730448;Iroawuchi;538;Germany;Male;25;5;6248295;1;1;1;10275843;0
15779581;Bottrill;734;Spain;Female;43;3;5585333;2;0;1;9481185;1
15667742;Vincent;627;Spain;Male;41;5;10088076;1;0;1;13466525;0
15738448;Sanford;480;Germany;Female;25;3;17433035;2;0;0;18164713;0
15745083;Lei;613;Germany;Male;59;8;9141576;1;0;0;27965;1
15708228;Toscani;476;Germany;Male;30;3;13436642;1;1;0;6834353;0
15708196;Uchenna;696;Spain;Male;60;8;8878681;1;1;1;1968584;0
15735549;Lori;810;Germany;Male;35;3;9681446;2;1;1;12051103;0
15809347;Fanucci;763;Germany;Male;32;9;16068041;1;1;0;3088635;0
15654230;Miller;526;Germany;Male;31;5;14553721;1;1;0;13240464;0
15697424;Ku;597;Spain;Female;30;2;11937011;1;1;1;18272622;1
15724536;Chin;560;Spain;Female;28;1;0;2;1;1;12088072;0
15735878;Law;850;Germany;Female;47;10;13438152;1;0;0;2681289;1
15707596;Chung;546;Germany;Female;74;8;11488874;2;1;1;6673263;1
15657163;Cockrum;623;Germany;Male;42;1;14933248;2;1;0;10083422;0
15732987;Hs?;721;Spain;Male;43;3;8879834;1;0;0;4561063;0
15663161;Chiu;680;Germany;Female;51;5;14313987;1;0;0;4779543;1
15694879;Reeves;590;Spain;Female;23;7;0;2;1;0;1967899;0
15593715;Castiglione;634;Germany;Male;27;3;10702752;1;1;0;17342568;0
15685346;Chu;736;Spain;Female;26;4;13588913;1;1;1;16569203;0
15721007;Charlton;776;Germany;Male;33;8;11513034;1;0;0;1295255;1
15794253;Marsh;832;Spain;Female;34;6;13819013;2;0;1;1465112;0
15694453;Walker;631;Germany;Male;37;9;13151949;2;1;1;5175218;0
15813113;Chang;795;Spain;Female;56;5;0;1;1;0;3541869;1
15614187;Pottinger;648;Germany;Female;39;3;12693598;2;0;1;5799574;0
15780572;Mansom;653;Spain;Male;30;4;0;2;1;0;12073604;0
15769596;Yen;710;Germany;Female;24;2;11040744;2;0;0;1583243;1
15722061;Allen;619;Germany;Female;41;8;14201576;2;1;0;11432366;0
15638003;Komarova;648;Spain;Male;55;1;8137007;1;0;1;18153404;0
15775590;Mackay;482;Germany;Female;48;2;6932947;1;0;0;10264052;1
15753102;Curtis;752;Spain;Male;44;6;8387033;1;1;0;17872224;0
15723373;Page;643;Spain;Female;34;8;11745147;1;1;0;6537486;0
15795298;Olisaemeka;573;Germany;Female;35;9;20686878;2;0;1;10298615;0
15794493;Chimaijem;641;Spain;Male;32;7;0;2;1;1;2426728;0
15569641;Sung;692;Germany;Female;41;8;13070129;1;1;0;5935424;1
15815236;Chiganu;574;Spain;Male;34;5;0;2;0;0;2826986;0
15767681;Smalley;470;Spain;Male;34;9;0;2;0;1;8901367;0
15600379;Hsiung;608;Spain;Male;34;7;8665613;1;0;1;5989029;0
15801336;Ch'ang;649;Germany;Female;37;8;11473726;1;1;1;10665588;1
15746203;Hsia;555;Germany;Male;62;4;11981733;1;0;1;435071;1
15688172;Tai;677;Spain;Male;40;5;0;2;1;0;8894756;0
15791373;Chikezie;850;Germany;Female;35;2;8093175;1;0;0;1263967;1
15692819;Toscani;665;Germany;Male;32;1;13217867;1;0;0;1186576;0
15734312;Kang;577;Spain;Male;43;6;0;2;1;1;14945781;0
15613014;Hs?;722;Germany;Male;29;1;10723385;2;1;0;2492492;0
15663249;Howells;575;Spain;Female;37;9;13329245;1;1;0;11117509;0
15631070;Gerasimova;667;Germany;Male;55;9;15439343;1;1;1;13767496;1
15761950;Woronoff;652;Germany;Female;45;9;11082749;1;1;1;15338354;1
15649668;Wilhelm;637;Germany;Female;36;10;14575045;2;1;1;9666076;0
15713912;Nebechukwu;516;Spain;Female;45;8;1090443;1;0;1;11581816;0
15566689;Chimaoke;554;Spain;Male;66;8;0;2;1;1;11674762;0
15705298;L?;697;Germany;Male;29;0;17269354;1;0;0;14179898;0
15747043;Giles;599;Spain;Male;36;4;0;2;0;0;1321056;0
15720745;Murray;635;Spain;Male;24;4;14019718;1;1;1;14293583;0
15603942;Hawthorn;547;Germany;Male;50;3;8129002;3;0;1;17774703;1
15596761;Hawdon;515;Germany;Male;60;9;11371536;1;1;0;1842424;1
15652400;Moss;667;Spain;Male;56;2;16888308;1;0;1;1889778;0
15717893;Briggs;607;Germany;Male;36;8;14342174;1;1;0;9787902;0
15733964;Russo;606;Spain;Female;53;1;10933006;1;1;1;7586001;0
15753861;Ballard;686;Germany;Female;27;1;11509588;2;0;0;7862246;0
15594762;Pisani;827;Spain;Male;46;1;18327632;1;1;1;1346027;0
15742204;Hsu;579;Germany;Male;31;6;13972954;1;0;1;13581538;0
15623502;Morrison;598;Spain;Female;56;4;9836533;1;1;1;4425133;0
15611191;Scott;505;Germany;Female;37;10;12245397;2;1;1;5269399;0
15674331;Bidwill;576;Germany;Male;30;7;13217441;2;0;0;9376703;0
15619465;Cameron;555;Spain;Female;24;2;0;2;0;1;19786655;0
15695679;Yao;776;Spain;Male;39;2;10434945;1;0;0;7950305;0
15713463;Tate;645;Germany;Female;41;2;13888104;1;1;0;12993653;1
15785170;Neal;850;Germany;Female;32;0;11696891;1;0;0;17509462;0
15796351;Yao;603;Germany;Male;35;1;10534603;2;1;1;1303795;0
15601550;Genovesi;595;Spain;Male;36;6;8576842;1;1;1;2480277;0
15612465;Siciliano;684;Spain;Male;34;9;100628;2;1;1;19026378;0
15810800;Ositadimma;673;Spain;Female;32;0;0;1;1;1;7287333;0
15665760;Kazantsev;802;Spain;Male;38;7;0;2;0;1;5776465;0
15776844;Hao;762;Spain;Female;19;6;0;2;1;0;5550017;0
15629739;Hartley;621;Germany;Female;31;8;10037539;1;1;1;9038426;0
15646936;Nnamdi;631;Germany;Female;32;2;14681099;2;1;1;18099029;0
15768151;Romano;514;Germany;Female;45;3;10903223;1;0;1;15540721;1
15721835;Owen;791;Spain;Male;25;7;0;1;1;0;8966628;0
15750335;Paterson;850;Germany;Male;43;0;10850882;3;1;0;1840448;1
15778368;Allan;552;Germany;Male;50;4;12117556;1;1;0;11750507;1
15573926;Lung;735;Spain;Male;38;7;8613171;2;0;0;9347896;0
15577514;Mai;698;Germany;Female;36;7;12126362;1;1;1;1338788;0
15768072;Mitchell;688;Spain;Female;33;2;0;1;0;0;2755718;1
15654456;Napolitano;511;Germany;Male;48;6;14972608;1;0;0;8830787;1
15779744;Chou;537;Spain;Male;30;1;10313817;1;1;1;9655542;0
15624755;Pepper;707;Germany;Female;40;3;10962844;1;1;0;18936603;0
15774744;Lord;664;Germany;Male;33;7;9728616;2;1;0;14343333;0
15708791;Abazu;584;Spain;Male;32;9;8553483;1;0;0;16913724;0
15646091;Frankland;560;Spain;Female;43;4;9514044;2;1;0;12318144;1
15577806;Chiu;794;Germany;Female;54;1;7590084;1;1;1;19215466;0
15670615;Castiglione;652;Spain;Male;37;7;0;2;1;0;6878993;0
15775335;Ellis;635;Germany;Female;48;4;8155689;2;1;0;19191437;0
15627220;Kang;735;Germany;Female;43;9;9880745;1;0;0;18457004;1
15592570;Marino;773;Spain;Female;23;8;0;2;1;0;5675979;0
15706071;Hunt;528;Germany;Male;39;0;12763162;1;0;1;221978;1
15654296;Estrada;754;Spain;Female;19;9;0;1;1;0;18964111;0
15755018;Dickinson;568;Germany;Female;26;10;10981916;2;1;0;15449139;0
15594041;Fanucci;592;Spain;Female;41;2;13873494;1;1;0;9002074;0
15670587;Yang;558;Germany;Male;25;10;1113631;2;1;0;19726435;0
15801904;Heard;677;Germany;Male;28;0;143988;2;1;0;875569;1
15630113;Morphett;593;Spain;Male;35;4;16163775;1;1;1;2000846;0
15676513;Burns;601;Germany;Male;35;8;7155383;1;1;0;17738445;0
15746076;Saunders;506;Spain;Male;50;3;0;2;1;0;1201679;0
15608226;McMorran;513;Spain;Male;72;3;9890306;1;1;1;8125124;0
15628767;Hotchin;608;Spain;Female;63;3;13952993;2;1;1;17569616;1
15740630;Pisano;487;Spain;Female;31;1;0;2;1;0;15875013;0
15815420;McDaniels;808;Spain;Male;47;8;139196;1;0;1;7402836;0
15799626;Donaghy;637;Germany;Male;50;4;12634555;1;0;1;17323;1
15659325;Todd;802;Spain;Male;40;5;0;2;1;1;17504369;0
15599078;Yang;619;Germany;Female;41;5;9246758;1;1;0;3827047;0
15660735;T'ang;581;Spain;Female;31;6;0;2;1;0;18837721;0
15671390;Chukwukere;690;Spain;Male;36;10;0;2;1;0;5590293;0
15647385;Ch'iu;579;Spain;Male;56;4;9934083;1;0;0;452374;1
15739223;Pai;688;Spain;Female;24;3;0;2;1;1;10219516;0
15631305;Franklin;599;Spain;Female;28;4;12683379;2;1;0;6084309;1
15809263;Y?;729;Germany;Male;29;5;10967652;1;1;1;2554847;0
15775663;Otitodilichukwu;712;Germany;Male;53;6;13472999;2;1;1;13270264;0
15654292;Vessels;565;Germany;Male;33;8;13036831;2;1;0;10564243;0
15603465;Dunn;665;Germany;Female;45;5;15544765;2;1;0;5187195;1
15685628;Calabresi;670;Spain;Male;35;2;12426864;2;0;1;8432103;0
15792729;Holland;474;Germany;Female;34;9;17631136;1;1;0;16021327;0
15623062;Vasilyeva;660;Germany;Male;24;5;850893;1;1;1;71638;0
15713621;Mollison;687;Germany;Male;41;10;13431821;2;1;1;19806452;0
15670668;Webb;658;Germany;Male;29;5;7539553;2;0;1;5491492;0
15750638;Obiajulu;705;Germany;Female;33;5;1167657;1;0;0;19065917;1
15747878;Aiken;739;Spain;Male;60;4;0;1;1;1;5163767;0
15754952;Su;602;Germany;Female;48;7;7659508;2;0;0;12709514;0
15681924;Ekwueme;747;Germany;Male;38;2;1297286;1;1;0;8928954;0
15764431;Chinwenma;671;Spain;Female;34;5;13092902;4;1;1;2823825;1
15684010;Tuan;640;Germany;Female;74;2;11680025;1;1;1;3413043;0
15648881;Tsai;581;Germany;Male;40;0;10101653;1;0;1;792635;1
15749905;Carr;698;Spain;Female;47;6;0;1;1;0;5021381;1
15625175;Palerma;742;Germany;Female;43;6;9706769;1;0;1;6092003;1
15772573;Simpson;735;Spain;Male;55;2;10317662;1;0;1;16351616;0
15721582;Hale;644;Germany;Female;40;4;7727008;2;1;1;1158001;1
15628219;Benson;665;Germany;Female;37;3;11191163;1;1;1;11035968;1
15571302;Estep;529;Germany;Male;72;5;9421605;1;1;1;7869568;0
15637178;Mishina;803;Spain;Female;45;7;0;2;1;1;12837804;0
15601184;Abramovich;604;Spain;Female;26;3;0;2;1;0;15524862;0
15570629;Alexeyeva;655;Germany;Female;72;5;13808997;2;1;1;9992041;0
15665766;T'ang;698;Germany;Male;39;9;13319119;2;0;1;5328949;0
15582016;Fiorentini;766;Spain;Male;41;6;9920846;2;1;0;6240238;0
15798024;Lori;537;Germany;Male;84;8;9224234;1;1;1;18623598;0
15588622;Marchesi;599;Germany;Male;25;7;10838072;1;1;1;7900595;0
15724863;Sheppard;420;Spain;Female;55;4;9189332;1;1;0;14487028;1
15725429;Vincent;623;Germany;Male;33;8;9675942;1;1;1;17477798;0
15581252;Dolgorukova;632;Spain;Female;29;7;8092275;1;1;0;782078;0
15790564;She;832;Germany;Female;40;9;10764894;2;1;1;13463897;0
15593736;Cook;598;Germany;Female;46;7;13176904;1;0;0;18498023;1
15595937;Bruno;430;Germany;Male;36;1;13899248;2;0;0;12237342;0
15782802;Beneventi;582;Germany;Male;26;6;11445032;1;1;1;1408164;0
15710689;Angel;578;Spain;Male;40;6;6360992;1;0;0;7496561;1
15654346;Poninski;679;Germany;Male;35;1;13046355;2;1;1;3734117;0
15660147;Dore;493;Spain;Male;32;8;4616118;1;1;1;795774;0
15814998;Bonham;688;Spain;Male;42;5;0;2;0;0;19760229;0
15802207;Ibezimako;769;Germany;Male;43;4;11018254;2;1;1;8753732;0
15658668;Hunter;581;Spain;Male;49;10;0;2;0;0;4162359;0
15674678;Bradley;731;Germany;Female;43;9;7912027;1;0;0;54852;1
15696514;Calabrese;587;Germany;Female;37;6;10441403;1;1;0;19202602;0
15719090;Osonduagwuike;676;Germany;Female;34;4;8943703;1;1;1;18954095;0
15784130;He;850;Germany;Female;30;8;15487028;1;1;1;5419138;0
15606755;Moretti;597;Spain;Female;46;4;0;2;1;0;5866716;1
15801699;Fishbourne;436;Spain;Male;43;5;0;2;1;1;3568743;0
15784097;Gibson;660;Germany;Male;28;1;11840225;2;1;0;1428893;0
15612092;Palmer;646;Germany;Male;32;8;1053978;1;1;0;7811184;1
15610903;Chukwueloka;560;Spain;Female;31;5;12534169;1;1;0;7954739;0
15705777;Real;710;Germany;Male;49;10;12916488;1;1;1;19326672;0
15737521;Ball;619;Germany;Male;40;9;10360431;2;0;0;14094705;0
15713370;Hunter;657;Spain;Male;36;8;18824105;2;0;0;18305851;1
15641662;Enticknap;470;Germany;Male;39;5;11746991;2;0;0;637059;0
15813422;Lu;781;Spain;Male;35;4;8079074;1;1;0;11642951;0
15791216;Mann;600;Germany;Male;43;8;13337941;1;1;0;17737866;1
15689031;Murphy;697;Spain;Female;37;7;16806687;1;1;0;3545053;0
15763704;Docherty;692;Germany;Female;43;2;6901449;2;0;0;16462143;0
15771509;Hirst;538;Germany;Female;42;1;9854862;2;0;1;9404775;0
15656096;Cumbrae-Stewart;679;Spain;Female;26;3;7655406;1;1;1;18480027;0
15778861;Wallace;720;Spain;Male;33;6;9718862;1;0;0;9188129;0
15806956;Iqbal;746;Spain;Male;30;1;11266667;1;0;0;117104;1
15701908;Nina;623;Spain;Female;40;7;0;1;1;1;2590412;0
15807993;Bruno;588;Germany;Female;30;0;11014849;1;1;0;57909;1
15644686;Kennedy;729;Spain;Female;34;9;5329996;2;1;1;4285597;0
15677377;Lawrence;543;Spain;Male;37;3;0;2;1;1;7891568;0
15626412;Mort;499;Spain;Male;39;6;0;2;1;1;81409;0
15643679;Goliwe;784;Germany;Male;28;2;7023374;2;1;1;17925273;0
15630661;Vasilyev;614;Spain;Female;25;10;7521228;1;1;0;5896504;0
15705001;Napolitani;587;Spain;Female;35;3;8328656;1;1;0;12555352;0
15809817;Ch'en;593;Spain;Male;43;10;0;2;0;0;5347802;0
15751593;Fraser;570;Germany;Male;35;6;8566859;1;1;0;10552536;0
15765461;Giles;632;Spain;Male;47;3;0;2;1;0;17882232;0
15787161;Pisani;591;Germany;Male;46;4;12926927;1;1;0;16350433;0
15802060;Ch'ang;646;Germany;Female;30;10;10054867;2;0;0;13698377;0
15660505;Romani;735;Germany;Male;46;2;10634495;1;1;0;11437133;1
15806511;Berry;445;Spain;Male;45;10;0;2;0;1;9097748;0
15657779;Boylan;806;Spain;Male;18;3;0;2;1;1;8699454;0
15757911;Trevisani;643;Spain;Female;32;2;0;1;0;0;13130174;0
15665340;Trevisano;584;Spain;Female;37;8;0;2;0;1;10083519;0
15757821;Burgess;771;Spain;Male;18;1;0;2;0;0;4154295;0
15594878;Thompson;661;Spain;Female;41;5;2808295;1;1;0;6958627;1
15812706;Mazure;627;Spain;Male;49;4;1110875;1;0;1;14668025;0
15632551;Buccho;625;Germany;Male;31;4;7774301;2;1;0;7533568;0
15623712;Coates;453;Spain;Female;42;5;0;3;1;0;8300849;1
15755077;Norton;778;Germany;Female;37;0;10561773;2;1;1;13369982;1
15614687;Tien;677;Germany;Female;44;4;14877061;2;1;1;19105776;0
15626882;Stobie;662;Spain;Male;37;5;9490109;1;1;1;4823375;0
15761023;Murphy;554;Germany;Female;43;2;12084711;1;1;0;761161;1
15637169;Maclean;838;Spain;Female;67;4;1032678;1;1;1;7831004;0
15636024;Blackburn;692;Spain;Female;34;4;10969908;1;1;1;3789891;0
15642655;Savage;731;Spain;Male;33;1;0;1;1;0;13072696;0
15653753;Chiemenam;542;Spain;Male;43;6;11356794;1;1;0;8954325;0
15641359;Shao;662;Spain;Female;35;6;0;2;0;0;24239;1
15776827;Langdon;770;Germany;Male;37;5;14154726;2;0;1;18032683;0
15648455;Kung;647;Germany;Male;51;4;13115676;1;1;0;2988363;0
15626612;Yin;741;Spain;Male;40;4;10478423;1;1;0;13516376;1
15662865;Storey;658;Spain;Male;36;1;0;2;0;1;8492742;0
15614302;Crotty;699;Germany;Female;31;10;12583786;2;1;0;18939266;0
15723263;Cocci;495;Germany;Female;34;9;11716032;1;1;1;11606924;1
15687270;Iroawuchi;491;Spain;Female;61;8;0;2;0;1;13986153;0
15598700;Hysell;676;Spain;Female;30;5;0;2;0;1;1578885;0
15741875;Williamson;746;Spain;Female;25;3;10483379;1;0;0;719113;0
15631709;Ginikanwa;470;Spain;Female;31;2;10167522;2;1;0;4503375;0
15672970;Chigolum;714;Spain;Male;20;3;0;2;0;1;15046593;0
15790336;Tokareva;664;Germany;Male;36;6;7114277;2;1;0;12243309;0
15754267;Fleming;697;Germany;Male;31;3;10880542;2;0;1;12382583;0
15711618;Chang;704;Germany;Female;39;1;12464051;1;1;0;11651112;1
15670943;See;778;Germany;Male;31;9;18227523;2;1;0;19063123;0
15634359;Dyer;639;Germany;Female;41;5;9863577;1;1;0;19997074;0
15773221;Harris;577;Spain;Male;43;8;7975721;1;1;0;13565072;1
15664227;Threatt;506;Germany;Male;28;8;5305376;1;0;1;2457734;0
15571958;McIntosh;489;Spain;Male;40;3;2215328;1;1;0;17186708;0
15628886;Matlock;677;Spain;Male;56;5;12395997;1;1;1;6059072;1
15699325;Fedorova;555;Germany;Female;62;10;11482264;1;0;1;84445;0
15578369;Chiedozie;652;Germany;Female;37;9;1452193;1;1;0;15913283;0
15654156;Marcelo;722;Germany;Female;32;5;10680764;1;1;1;7699869;0
15671630;McMillan;796;Germany;Female;40;1;9974595;1;1;0;17752419;0
15632079;Hardy;720;Germany;Female;37;8;15628279;1;1;0;4598552;0
15582762;Mazzanti;667;Spain;Male;77;2;0;1;1;1;3470292;0
15788683;Kang;588;Germany;Female;34;10;12941782;1;1;0;15372732;0
15657868;Serra;850;Germany;Male;40;6;9460708;1;1;0;3669049;0
15792151;Hamilton;635;Spain;Female;37;3;0;2;1;0;9108673;0
15770159;Nnanna;664;Germany;Male;25;6;17281272;2;1;1;10800865;0
15747649;Summerville;558;Germany;Female;36;0;12660663;2;1;1;17236352;0
15663446;Volkova;792;Germany;Female;29;4;10760179;1;1;0;1892218;1
15750867;Nucci;489;Germany;Female;46;8;9206006;1;1;0;14722295;1
15720338;Mazzanti;592;Spain;Male;55;8;8584543;2;1;1;12891842;0
15627162;Blesing;695;Germany;Male;27;6;12555296;1;1;0;10529126;0
15781678;Pisani;470;Spain;Male;31;4;5573292;2;1;1;10379253;0
15634968;Hsueh;789;Germany;Female;37;6;11068907;1;1;1;7112104;1
15609475;Ricci;604;Spain;Female;39;7;9854411;1;1;1;5232757;0
15573319;Azubuike;493;Germany;Female;35;8;1783176;1;0;0;19742864;0
15794841;Kung;739;Spain;Male;19;5;8975021;1;1;0;19300852;0
15684696;Lei;560;Spain;Female;26;3;11657645;1;1;0;15756737;0
15629846;Sheehan;827;Germany;Female;47;8;1430015;2;1;0;1089775;0
15730469;Anenechi;663;Spain;Male;31;4;10343011;2;0;1;3647927;0
15809320;McElhone;845;Spain;Female;52;0;0;1;1;0;3172676;1
15684367;Chigbogu;555;Spain;Male;27;5;0;2;0;0;9639851;0
15793049;Atkins;680;Germany;Female;48;8;11511538;1;1;0;1395586;1
15603665;Colombo;638;Germany;Female;39;0;12250128;2;1;1;950078;0
15613623;Tilley;640;Spain;Male;62;3;0;1;1;1;10166347;0
15744240;Shen;688;Germany;Female;46;0;7445825;1;0;1;686631;0
15632365;Booth;542;Germany;Male;33;8;14287127;2;0;0;7773786;0
15729689;Chan;754;Germany;Male;35;6;9858594;2;0;1;10611684;0
15736431;Congreve;494;Spain;Male;27;2;0;2;1;0;2240464;0
15748639;Hayslett;497;Germany;Male;35;7;11005362;2;1;1;9288706;0
15794137;Nevzorova;751;Germany;Female;37;0;15121898;1;1;1;10930929;0
15725068;Quinn;701;Spain;Female;21;9;0;2;1;1;2632742;0
15807340;O'Donnell;525;Germany;Male;33;4;13102376;2;0;0;5507293;0
15586133;Pisano;666;Germany;Female;44;2;1223145;1;0;0;6857488;1
15616666;Artemova;646;Germany;Female;52;6;1117394;2;0;1;6836718;0
15790442;Wright;631;Spain;Male;33;2;0;2;1;1;15826884;0
15593897;Carr;650;Spain;Male;25;7;16059906;2;1;1;2839152;0
15604576;Eiland;850;Spain;Male;22;3;0;1;1;1;14438554;0
15572626;Mackenzie;620;Spain;Male;44;8;0;2;1;1;1562751;0
15642137;Fang;695;Spain;Female;39;5;0;2;0;0;10276369;0
15662578;Dettmann;679;Germany;Male;35;1;11024513;1;1;1;17829109;0
15654959;Hope;670;Spain;Male;67;6;15871957;1;1;1;1186074;0
15715394;Greece;613;Spain;Male;35;4;12355765;2;0;1;1709034;0
15565796;Docherty;745;Germany;Male;48;10;9604855;1;1;0;7451065;0
15768451;MacDonald;739;Germany;Male;40;5;14913103;3;1;1;6003699;1
15657565;Nwokezuike;629;Spain;Female;44;6;12551298;2;0;0;7908276;0
15620323;Ekwueme;652;Spain;Female;42;3;8349207;2;1;0;3791412;0
15729489;Hyde;762;Germany;Female;34;8;9859288;1;0;1;19179029;1
