CustomerId;Surname;CreditScore;Geography;Gender;Age;Tenure;Balance;NumOfProducts;HasCrCard;IsActiveMember;EstimatedSalary;Exited
15713578;Farrell;483;France;Female;50;9;0;2;1;1;11102024;0
15591509;Milano;690;France;Male;36;7;10158311;2;1;0;12377515;0
15568240;Ting;492;Germany;Female;30;10;7716887;2;0;1;14670022;0
15622993;Boyd;709;Germany;Male;28;8;12469572;2;1;0;14525135;0
15689294;Onyemaechi;705;Germany;Male;44;3;10593496;1;1;0;8246369;0
15720910;Black;560;France;Female;66;9;0;1;1;1;1592849;0
15721181;Oliver;611;Spain;Male;46;6;0;2;1;0;4588633;0
15776433;Greco;730;Spain;Male;62;2;0;2;1;1;18648995;0
15748936;Whitehead;709;Spain;Female;45;2;0;2;0;1;16292265;0
15717225;Ikemefuna;544;France;Female;21;10;16152596;2;1;0;926277;0
15685226;Morrison;712;Germany;Female;29;7;14719907;1;1;1;849324;0
15785611;Onyeoruru;752;Germany;Male;38;3;18310229;1;1;1;7155712;0
15573456;Cunningham;648;Spain;Male;46;9;127209;2;1;0;7740595;1
15684548;Demidov;556;Spain;Male;38;8;0;2;0;0;41741;1
15620505;Celis;594;Spain;Female;24;0;9737854;1;1;1;7140517;0
15807432;Cheng;645;Germany;Female;37;2;13692509;2;0;1;15340024;0
15584766;Knight;557;France;Male;33;3;5450355;1;1;1;37105;0
15612187;Morin;547;Germany;Male;32;8;15572685;1;1;0;6778999;0
15762218;Mills;701;France;Female;39;9;0;2;0;1;1458949;0
15646372;Outhwaite;616;France;Female;66;1;13584241;1;1;0;18384051;1
15690452;Tung;605;France;Male;52;1;6334975;1;1;0;10888744;0
15747795;Pai;593;Germany;Female;38;4;12949942;1;1;1;15407127;0
15781589;Carpenter;751;Spain;Male;52;8;0;2;0;1;17929185;0
15732674;Fennell;443;Spain;Male;36;6;7043801;2;0;1;5693743;0
15642291;Fontaine;685;France;Male;23;8;0;2;1;1;11223903;0
15692761;Pratt;718;France;Male;36;9;0;1;1;0;4590987;0
15578045;Mitchell;538;Spain;Female;49;9;14143404;1;0;0;17377925;1
15745354;Franklin;611;Spain;Female;37;4;0;2;1;0;12569626;0
15701376;K'ung;668;Germany;Male;37;10;15295829;2;1;1;15958561;0
15691625;Ko;537;Germany;Female;41;3;13830634;1;1;0;10676147;0
15566594;McKenzie;709;Spain;Male;23;10;0;2;0;0;12959018;0
15760431;Pino;850;France;Male;38;1;0;2;1;1;8000665;0
15686302;Fisk;745;Spain;Female;31;3;12432884;1;1;1;14045152;0
15801559;Chiang;693;Germany;Female;41;9;18146148;3;1;1;18792943;1
15810432;Moseley;795;Spain;Male;35;8;0;2;1;0;16715536;0
15809616;Hsiung;626;Spain;Male;26;8;0;2;0;0;19142071;0
15720559;Heath;487;Germany;Female;61;5;11036803;1;0;0;1138445;1
15695632;Dellucci;556;France;Female;39;9;8958835;1;1;1;948981;0
15659843;Li;643;France;Female;46;6;0;2;0;0;10678159;0
15615624;De Salis;605;France;Female;28;6;0;2;0;0;15950852;0
15810418;T'ang;756;Germany;Female;60;3;11592489;1;1;0;9352419;1
15716186;Richardson;586;France;Female;38;2;0;2;1;0;8716846;0
15674551;Fitch;535;Germany;Male;40;7;1117565;1;1;0;812832;1
15622834;Stevenson;678;France;Female;35;4;0;1;1;0;12551832;0
15566111;Estes;596;France;Male;39;9;0;1;1;0;4896359;0
15784597;Lattimore;648;France;Male;26;9;16292385;1;1;0;9836824;0
15652883;Chung;492;Germany;Male;39;10;12457665;2;1;0;14858461;0
15806964;Utz;702;France;Male;45;0;8079358;1;1;1;2747481;0
15576313;Wei;486;Germany;Female;40;9;7134009;1;1;0;7619221;0
15806467;Boyle;568;Germany;Male;40;1;9928263;1;0;0;13460094;1
15597602;Nwachinemelu;619;Germany;Male;57;3;13794639;1;1;1;7246799;1
15743040;Kuznetsova;724;Germany;Male;41;2;12789257;2;0;1;19964545;0
15705521;Pisani;548;Germany;Female;33;0;10108436;1;1;0;4274985;0
15595039;Manna;545;Germany;Female;37;8;11475408;1;1;0;13605044;1
15799384;Collier;683;France;Male;33;8;0;1;0;0;7356444;0
15581197;Ricci;762;France;Female;51;3;9928698;1;0;1;8557863;0
15693737;Carr;627;Germany;Female;30;4;7987102;2;1;0;12982689;0
15624623;Hs?;516;France;Male;35;10;10408859;2;0;0;119666;0
15783501;Findlay;800;France;Female;38;2;16819033;2;1;0;6805208;0
15690134;Hughes;464;Germany;Female;42;3;8567925;1;1;1;16410474;0
15782735;Chukwuemeka;626;France;Female;35;3;0;1;0;0;8019036;0
15611088;Genovese;790;France;Female;31;9;0;2;1;0;8412675;0
15672145;Swift;534;France;Female;34;7;12155158;2;1;1;70179;0
15732628;Ugoji;745;France;Male;46;2;12222019;1;1;1;1180241;0
15787470;Parkinson;553;Spain;Male;47;3;11652815;1;0;0;14570419;1
15803406;Ross;748;France;Female;26;1;7778029;1;0;1;18304941;0
15730460;Oleary;722;France;Male;37;2;0;1;0;0;12090683;0
15644572;Turnbull;501;France;Male;40;4;1258322;1;1;1;10043383;0
15694860;Uspensky;675;France;Female;38;6;680658;1;0;0;138777;1
15658169;Cook;778;Spain;Female;47;6;12729934;2;1;0;12469499;0
15794396;Newbold;494;Germany;Female;38;7;17493764;1;1;0;4008432;0
15785798;Uchechukwu;850;France;Male;40;9;0;2;0;1;11923233;0
15710825;Ch'en;592;Spain;Male;31;7;1100711;1;0;0;4392136;0
15668444;He;590;Spain;Female;44;3;13943237;1;1;0;6222281;0
15726631;Hilton;758;France;Female;39;6;12735776;1;0;1;56577;0
15733797;Sal;506;France;Male;36;5;0;2;1;0;16425335;0
15747960;Eluemuno;733;France;Male;33;3;0;1;1;1;766673;0
15634632;Titus;711;France;Male;38;3;0;2;1;0;6848751;0
15707362;Yin;514;Germany;Male;43;1;9555631;1;0;1;19927398;1
15662976;Lettiere;637;Spain;Male;37;8;0;1;1;1;18606236;0
15732778;Templeman;468;Germany;Male;29;1;11168198;2;1;1;19571116;0
15718443;Chibuzo;539;France;Male;39;3;0;2;1;0;3669217;0
15670039;Sun;509;Spain;Female;25;3;10873871;2;1;0;10692057;0
15773792;Evans;662;France;Female;32;4;13395037;1;1;1;4872568;1
15613786;Ogbonnaya;818;Spain;Male;26;4;0;2;1;1;16703694;0
15726032;Enyinnaya;608;France;Male;33;9;8996869;1;1;0;6877726;0
15663252;Olisanugo;850;Spain;Female;32;9;0;2;1;1;1892492;0
15593782;Brookes;816;Germany;Female;38;5;13087875;3;1;0;7190577;1
15633283;Padovano;536;France;Male;35;8;0;2;1;0;6483328;0
15749167;Fisk;753;France;Male;35;3;0;2;1;1;18484377;0
15759298;Shih;631;Spain;Male;27;10;13416962;1;1;1;17673002;0
15683625;Hare;703;France;Male;37;1;14976208;1;1;0;206294;1
15635367;Muir;774;France;Male;26;2;9384469;1;1;0;2841536;0
15681705;Fanucci;785;France;Male;28;8;0;2;1;0;7723127;0
15603156;Elewechi;571;France;Female;33;1;0;2;1;0;1027507;0
15591986;Johnston;621;Germany;Male;46;6;14107837;1;0;0;345808;1
15798888;Pisano;605;Germany;Female;31;1;11799259;1;1;1;18359877;0
15809722;Ankudinov;611;France;Female;40;8;10081233;2;1;0;14735827;0
15677538;Nwokike;569;France;Male;38;7;0;1;1;1;1084692;0
15797736;Smith;658;France;Male;29;4;802626;1;1;1;2061282;0
15695585;Atkins;788;Spain;Male;34;6;15647862;1;0;1;18119676;0
15744398;Burns;525;France;Female;23;5;0;2;1;0;1602491;0
15750658;Obiuto;798;France;Male;37;8;0;3;0;0;11078328;0
15578186;Pirozzi;486;Germany;Male;37;9;11521799;2;1;0;14499533;0
15676519;George;615;Spain;Male;61;9;0;2;1;0;15022785;1
15637954;Lewis;730;France;Female;35;0;15547055;1;1;1;5371828;0
15758639;Moran;641;France;Male;37;7;0;2;1;0;752483;0
15613772;Dalrymple;542;France;Male;39;3;13509677;1;1;1;1435343;1
15731744;Carslaw;692;France;Male;30;2;0;2;0;1;13048657;0
15807709;Kirby;714;Germany;Female;55;9;18007522;1;1;1;10012771;0
15714689;Houghton;591;Spain;Male;29;1;9754124;1;1;1;19635617;0
15699005;Martin;710;France;Female;41;2;15606705;1;1;1;998388;0
15624170;Tan;639;France;Female;38;4;8155094;2;0;1;11897477;0
15725679;Hsia;531;France;Female;47;6;0;1;0;0;19499834;1
15585865;Westerberg;673;France;Female;38;2;17006192;2;0;0;13490134;1
15804256;Hale;765;Germany;Male;36;8;9231054;2;1;1;7292456;0
15662403;Kryukova;622;France;Female;32;6;16908938;2;1;0;10105795;0
15733616;Sopuluchukwu;806;France;Male;40;5;8061393;1;1;1;14283864;0
15591995;Barry;757;Germany;Male;26;8;12158156;2;1;1;12705904;0
15677020;Selezneva;570;France;Female;58;8;0;1;0;1;11650392;1
15727688;Chizuoke;555;Spain;Male;32;4;0;2;1;1;5440579;0
15715941;Lueck;692;France;Male;54;5;0;2;1;1;8872184;0
15714485;Udinese;774;France;Male;60;5;8589155;1;1;0;7413548;1
15730059;Udobata;638;Spain;Male;44;9;7763735;2;1;1;11134622;0
15715527;Freeman;543;Spain;Female;41;4;0;1;0;0;19490216;0
15576623;Outlaw;584;France;Male;31;5;0;2;1;0;3147427;0
15805565;Obiuto;691;Germany;Male;30;7;11692789;1;1;0;2119839;0
15677307;Lo;684;Germany;Female;40;6;13732665;1;1;0;1869766;0
15773890;Okechukwu;733;France;Male;22;5;0;2;1;1;11720219;0
15598883;King;599;Spain;Female;37;2;0;2;1;1;14373929;0
15568506;Forbes;524;Germany;Female;31;10;6723898;2;1;1;16181123;0
15761043;Macleod;632;Germany;Female;38;6;8656976;2;1;0;9809091;0
15782236;Gibbs;735;Spain;Male;34;5;0;2;0;0;7109541;0
15593601;Isayev;734;France;Male;34;6;1335984;1;1;1;1310724;0
15682048;Pisano;605;France;Female;51;3;13618878;1;1;1;6711059;1
15746902;Belstead;793;Spain;Male;38;9;0;2;1;0;8822502;0
15752081;Vassiliev;468;France;Female;56;10;0;3;0;1;6225687;1
15781307;Schneider;779;Germany;Male;37;7;12009252;2;1;0;13592572;0
15775912;Mazzanti;698;France;Male;48;4;10123824;2;0;1;17781587;1
15745417;Knipe;707;France;Male;58;6;8968592;1;0;1;12647113;0
15671256;Macartney;850;France;Female;35;1;21177431;1;1;0;18857412;1
15653547;Madukwe;850;France;Male;56;7;13131748;1;1;1;11917545;0
15595766;Watts;527;Spain;Male;37;5;9372273;2;1;1;13909373;0
15742358;Humphreys;696;Germany;Male;32;8;10116099;1;1;1;11591655;0
15763274;Wu;661;France;Male;48;3;12032054;1;0;0;9646325;0
15786063;Chin;776;France;Female;31;2;0;2;1;1;11234951;0
15600258;Chesnokova;701;France;Male;43;2;0;2;1;1;16530379;0
15573318;Kung;610;France;Male;26;8;0;2;1;0;16603108;0
15653849;Lu;572;Germany;Female;48;3;15282799;1;1;0;3841179;1
15694272;Nkemakolam;673;France;Male;30;1;6409775;1;1;1;7778335;0
15736112;Walton;519;Spain;Female;57;2;11903535;2;1;1;2987179;0
15749851;Brookes;702;Spain;Female;26;4;13521957;1;0;1;5974763;0
15663478;Baldwin;729;France;Male;32;6;9369442;1;1;1;7991913;0
15592300;Mai;543;Spain;Male;35;10;5940863;1;1;0;7677353;0
15567832;Shih;550;France;Female;40;7;11435495;1;1;0;5401893;0
15776780;He;608;France;Male;59;1;0;1;1;0;7064964;1
15592846;Fiorentini;639;Germany;Male;35;10;1281739;2;1;0;5909339;0
15739803;Lucciano;686;Spain;Male;34;9;0;2;1;0;1275698;0
15794142;Ferreira;564;Germany;Female;62;5;11493135;3;0;1;1826098;1
15762729;Ukaegbunam;745;Germany;Female;28;1;11107136;1;1;0;7327596;1
15667896;De Luca;833;France;Male;37;8;15122618;2;1;1;13612949;0
15626578;Milne;622;France;Male;26;9;0;2;1;1;15323759;0
15776223;Davide;597;France;Female;42;4;6474012;1;1;1;10684112;0
15705953;Kodilinyechukwu;721;Spain;Male;51;0;16931213;1;1;0;10907835;1
15802593;Little;504;France;Female;49;7;0;3;0;1;8782214;1
15615457;Burns;842;Spain;Female;44;2;11265208;2;1;0;12664498;0
15708916;Paterson;587;France;Male;38;0;0;2;1;0;4741415;0
15720187;Han;479;Germany;Female;30;7;14396436;2;1;0;4187999;0
15595440;Kryukova;508;France;Male;49;7;12245146;2;1;1;758081;0
15600651;Ijendu;749;France;Male;24;1;0;3;1;1;4791103;0
15750141;Reichard;721;Germany;Female;36;3;6525307;2;1;0;2873778;0
15657284;Day;674;Germany;Male;47;6;10690194;1;1;1;20792;1
15763063;Price;685;Spain;Female;25;10;12850963;1;1;0;12156233;0
15709324;Bruce;417;France;Male;34;7;0;2;1;0;5500379;0
15711309;Sumrall;574;Germany;Male;33;3;12983467;1;1;0;19313142;0
15775318;Lu;590;Spain;Female;51;3;15496299;3;0;1;19193227;1
15705515;Lazarev;587;Germany;Male;40;5;1382419;2;1;0;1594181;0
15634844;Miller;598;Germany;Male;41;3;9153693;1;1;0;19146878;1
15717046;Wentworth-Shields;741;Spain;Male;53;3;0;2;1;1;3891368;0
15571816;Ritchie;850;Spain;Female;70;5;0;1;1;1;70518;0
15670080;Mackenzie;584;Germany;Female;29;7;10520401;1;0;1;13849003;0
15800440;Power;650;Spain;Male;61;1;15296873;1;0;1;8297069;0
15665678;Tan;607;Spain;Male;36;8;15826168;1;1;1;7674472;0
15665956;Pendergrass;509;France;Female;46;1;0;1;1;0;7124459;1
15788126;Evans;689;Spain;Female;38;6;12102105;1;1;1;1218215;0
15811773;Hsia;543;France;Male;36;4;0;2;1;1;1412105;0
15651674;Billson;438;Spain;Female;54;2;0;1;0;0;19176307;1
15689614;Teng;687;Spain;Female;63;1;13771566;1;1;1;3793874;0
15795564;Moretti;737;Germany;Male;31;5;12119222;2;1;1;7489058;0
15706647;Jordan;761;France;Male;31;7;0;3;1;1;16669818;0
15728505;Ts'ao;601;France;Male;44;1;10048618;2;1;1;6267853;0
15730076;Osborne;651;France;Male;45;1;0;1;1;0;6774008;1
15622003;Carslaw;745;France;Male;35;9;9256653;2;1;0;16151977;0
15607312;Ch'ang;648;Spain;Female;49;10;0;2;1;1;15983578;1
15644753;Hung;848;Spain;Male;40;3;11092996;1;1;1;3087684;0
15653620;Gordon;546;France;Female;27;8;0;2;1;1;148581;0
15761986;Obialo;439;Spain;Female;32;3;13890161;1;1;0;7568597;0
15633922;Gray;755;France;Male;30;4;12321766;2;0;1;1441831;0
15734674;Lin;593;France;Female;41;6;0;1;1;0;6517066;0
15658032;Hopkins;701;France;Male;39;2;0;2;1;1;8252692;0
15692671;Dobson;701;Spain;Male;36;8;0;2;1;0;16916146;0
15737741;McKay;607;Spain;Female;33;2;10843187;2;0;1;10929139;1
15576352;Revell;586;Spain;Female;57;3;0;2;0;1;605781;0
15753719;Rickards;547;Germany;Female;30;9;7239241;1;1;0;7707714;0
15803689;Begum;647;Germany;Female;51;1;11974177;2;0;0;5495451;1
15718057;Onyinyechukwuka;760;France;Female;51;2;10094671;1;0;0;1796148;1
15722010;Zuyev;621;Spain;Male;53;9;17049184;1;1;0;3558807;1
15680998;Nwankwo;725;France;Male;44;5;0;1;1;1;11735614;0
15614782;Hao;526;France;Male;36;1;0;1;1;0;16069672;0
15591047;Ma;519;Spain;Female;47;6;15729602;2;0;0;14727843;1
15788291;Okwuadigbo;713;Germany;Female;38;7;14460622;1;1;1;5659436;1
15604044;Mitchell;700;France;Male;38;8;1348113;1;1;0;129975;0
15679587;Chan;666;France;Female;34;9;11589712;1;1;1;2509503;0
15775153;Buchi;630;Spain;Male;32;4;82034;1;0;0;14632645;0
15603925;Greco;779;Spain;Female;26;4;17431813;2;0;1;3829621;0
15680970;Lombardi;611;Germany;Female;41;2;11420684;1;1;0;1640616;0
15697183;Uchenna;685;Spain;Male;43;9;0;2;1;0;10781128;0
15567446;Coffman;646;Germany;Male;39;9;11157441;1;1;1;3083851;0
15637476;Alexandrova;683;Germany;Female;57;5;16244869;1;0;0;922178;1
15714939;Fallaci;484;Germany;Female;34;4;14824954;1;0;1;3373827;0
15683503;Hudson;601;France;Female;43;8;0;3;0;1;11091615;1
15645569;Mai;762;Spain;Female;26;7;12370946;2;1;1;16965457;0
15782569;Stout;687;France;Female;72;9;0;1;0;1;698294;0
15592387;Burke;566;France;Male;30;5;0;1;1;0;5492651;1
15609286;Chadwick;702;France;Male;37;10;1505258;1;1;1;9472849;0
15814035;Lawrence;601;France;Male;29;9;0;1;1;1;8039327;0
15661249;Bellucci;699;France;Male;53;4;0;2;0;1;11130798;0
15629117;Harper;584;France;Male;28;10;0;2;1;0;1983432;0
15607170;Boyle;699;France;Male;35;5;0;2;1;1;7839724;0
15586585;Duncan;698;Germany;Female;51;2;11101898;1;1;0;8641028;0
15686611;Moss;495;France;Male;30;10;12975599;1;0;0;17274965;0
15603203;Avdeyeva;650;France;Female;27;6;0;2;1;0;100239;0
15619857;Crawford;605;France;Female;64;2;1295557;1;1;1;1360179;0
15805062;Lynton;667;Spain;Male;38;1;8720238;1;1;1;7786691;0
15660271;Duncan;688;Germany;Male;26;8;14613339;1;1;1;17529676;0
15745295;Gether;727;Spain;Female;31;0;0;1;1;0;12175104;1
15719352;Davidson;754;Spain;Male;39;6;17018499;2;1;0;8959326;0
15766575;Larionova;612;Germany;Female;62;8;14074533;1;1;0;19343789;1
15594594;Loggia;546;Spain;Male;42;7;13907051;1;1;1;86945;0
15646161;Steinhoff;673;Spain;Female;37;8;0;2;1;1;18331879;0
15682585;Guerra;593;France;Male;35;9;11419324;1;1;0;711541;0
15603134;Pai;656;Spain;Female;40;10;1678785;1;0;1;15188716;0
15636444;Craig;535;Germany;Female;53;5;14161655;2;1;1;7588865;0
15773456;Lazareva;678;Germany;Male;36;3;14574767;2;0;1;8956674;0
15745307;Ch'iu;477;Spain;Female;48;2;12912064;1;0;1;2647579;0
15604119;Alderete;850;Spain;Male;35;7;11034982;1;0;0;1263558;0
15626900;Kung;427;France;Male;29;1;14132556;1;1;1;938393;0
15605447;Palermo;752;France;Male;49;2;7865384;1;1;0;76986;0
15589030;Ts'ai;649;France;Male;47;1;0;2;1;1;14559385;0
15692463;Rahman;799;Spain;Female;28;3;14225365;1;1;0;4504256;0
15712403;McMillan;589;France;Female;61;1;0;1;1;0;6110856;1
15811762;Pickering;583;Germany;Female;54;6;11598886;1;1;0;5755398;1
15718673;Mirams;839;Spain;Female;33;10;7559243;1;1;0;6267442;0
15724282;Tsao;540;Germany;Male;44;3;16411304;2;1;1;1212079;0
15738181;Douglas;850;France;Male;31;6;6799623;2;0;0;5012987;1
15633648;Jideofor;696;Spain;Female;51;5;0;2;1;0;5502243;0
15603323;Bell;660;Spain;Female;33;1;0;2;0;0;11783491;0
15583725;Mairinger;682;France;Male;48;1;13877815;1;0;1;16884023;0
15588350;McIntyre;744;France;Female;43;10;14783215;1;0;1;2423411;0
15798398;Pagnotto;785;France;Female;36;4;1354384;1;0;0;19062701;0
15784844;K'ung;752;Spain;Male;48;5;11606008;1;1;0;15661838;1
15580684;Feng;706;France;Female;29;5;11256462;1;1;0;4233438;0
15809663;Donaldson;583;France;Female;27;1;12540658;1;1;1;11078442;0
15640078;Chambers;660;Germany;Female;39;5;13513499;1;1;0;173683;1
15698786;Marcelo;819;France;Female;39;9;13310292;1;1;0;2704646;1
15569807;Ejimofor;673;France;Female;34;8;4215708;1;1;0;2059859;1
15730830;Dale;752;France;Female;30;3;0;2;1;1;10499128;0
15805112;Pokrovsky;578;France;Male;38;7;8225929;1;1;0;899697;0
15633064;Stonebraker;438;France;Female;36;4;0;2;1;0;644205;0
15703119;Liang;652;France;Male;38;6;0;2;1;1;14570022;0
15730447;Anderson;629;France;Female;49;4;0;2;1;1;19633548;0
15813850;Christian;720;France;Male;52;7;0;1;1;1;1478112;0
15711889;Mao;668;France;Male;42;3;15046107;1;1;0;10813923;0
15664610;Campbell;459;Germany;Male;48;4;13399452;1;1;1;1928706;1
15751710;Ginikanwa;729;Spain;Male;31;8;16487081;2;1;1;956739;0
15692926;Toscani;498;Germany;Male;25;8;12170273;1;1;1;13221049;0
15813741;Nnachetam;549;Spain;Male;25;6;1938582;1;0;1;2160011;0
15698474;Sagese;601;Germany;Female;54;1;13103997;2;1;1;1996615;0
15568595;Fleming;544;France;Male;64;9;11382945;1;1;1;12434149;0
15603065;Grubb;751;France;Female;30;6;0;2;1;0;157661;0
15592937;Napolitani;632;Germany;Female;41;3;8187738;1;1;1;3364221;0
15699637;Anenechi;694;Spain;Male;57;8;11632607;1;1;1;11770465;0
15667215;Chandler;678;France;Male;31;2;0;2;1;1;5880328;0
15788659;Howells;695;France;Male;46;4;0;2;1;1;13753722;0
15763218;Akeroyd;661;France;Female;41;1;0;2;0;1;13130068;0
15645772;Onwumelu;661;France;Male;33;9;0;2;1;1;8417481;0
15725511;Wallace;559;France;Female;31;3;12707073;1;0;1;16094178;0
15575024;Uwaezuoke;503;France;Male;29;3;0;2;1;1;14395499;0
15640825;Loyau;695;Spain;Male;46;3;12254964;1;1;1;5629785;0
15662397;Small;640;France;Female;42;5;17609913;1;1;1;840473;0
15576368;Bledsoe;624;Germany;Female;48;3;12238838;2;0;0;3002009;0
15674991;Kao;667;France;Male;42;9;0;2;0;1;5813742;0
15721024;Wickens;642;France;Male;26;0;0;1;0;0;4747268;0
15745621;Wertheim;640;Spain;Female;32;6;11887935;2;1;1;1913171;0
15642394;He;529;Spain;Male;35;5;0;2;1;1;1872885;0
15754605;Jarvis;563;France;Female;39;5;0;2;1;1;1760381;0
15607040;P'an;593;Spain;Female;38;4;8873644;2;1;0;6702003;0
15715142;Repina;739;Germany;Male;45;7;10270362;1;0;1;14780294;1
15810978;Pugliesi;788;Spain;Female;70;1;0;2;1;1;4161062;0
15668886;Blakey;684;Spain;Female;38;3;0;2;1;0;4425565;0
15780804;Nucci;482;France;Male;55;5;9731825;1;0;1;7841614;0
15613880;Higinbotham;591;Spain;Male;58;5;12846869;1;0;1;13725455;0
15775238;Achebe;651;Germany;Female;41;4;13343259;1;0;1;15130348;0
15786905;Russo;749;Germany;Female;40;8;14178257;2;0;0;8633363;0
15747867;Trevisani;583;France;Male;24;9;13512528;1;0;0;898019;0
15600337;Dobie;661;Spain;Male;42;2;17882091;1;0;0;2935857;1
15801277;Maccallum;715;France;Female;31;2;11221214;2;1;1;18160072;0
15579334;Watkins;769;Germany;Female;45;5;12667481;1;1;0;12411871;1
15802741;Mitchel;625;France;Female;51;7;13629497;1;1;0;3886746;1
15720649;Ferdinand;641;France;Female;36;5;6639264;1;1;0;3110667;0
15589493;Otitodilinna;716;Germany;Male;27;1;12255234;2;1;0;6761136;0
15688251;Mamelu;767;France;Male;43;1;7640885;2;1;0;7783763;0
15665238;Beneventi;745;Germany;Male;36;8;14507124;1;0;0;607846;0
15740900;Perrodin;589;France;Male;34;6;0;2;1;1;17789692;0
15681068;Chinagorom;796;France;Female;45;2;10973022;1;1;1;12388273;0
15748625;Napolitano;664;France;Male;57;6;0;2;1;1;1530408;0
15727299;Edgar;445;Spain;Male;62;1;6411938;1;1;1;7656964;1
15620204;Walker;543;Germany;Female;57;1;10613833;2;1;1;12065732;1
15669516;Steele;746;Spain;Male;36;2;0;2;1;1;1643656;0
15736534;Elkins;742;Germany;Male;33;0;18165651;1;1;1;10766791;0
15803457;Hao;750;France;Female;32;5;0;2;1;0;9561147;0
15659098;Toscano;669;France;Male;30;7;9512886;1;0;0;1979926;0
15603436;Savage;594;Spain;Female;49;2;12661594;2;0;1;12321474;0
15566292;Okwuadigbo;574;Spain;Male;36;1;0;2;0;1;7170912;0
15808621;Mordvinova;659;Germany;Male;36;2;7619048;2;1;1;14906614;0
15580148;Welch;750;Germany;Male;40;5;16828681;3;1;0;2045199;1
15776231;Kent;626;Germany;Male;35;4;8810981;1;1;1;328255;0
15773809;Campbell;620;France;Male;42;4;0;2;1;0;623231;0
15649423;Cooper;580;France;Female;35;8;0;2;0;1;1035703;0
15734886;Mazzi;686;France;Female;34;3;12397151;2;1;0;14779463;0
15722548;Fisher;540;France;Male;48;0;14811648;1;0;0;11697348;0
15650288;Summers;634;Germany;Male;35;6;11626901;1;1;0;12996494;0
15629448;Brady;632;Spain;Male;38;1;12059921;1;1;0;9281686;0
15716164;Nicholls;501;France;Female;41;3;1442605;1;1;0;17211467;0
15807609;Yuan;650;Spain;Female;25;3;866055;3;1;0;1664931;1
15578977;Robinson;786;France;Male;34;9;0;2;1;0;14451719;0
15677369;Golubov;554;Germany;Female;37;4;5862997;1;0;0;1820386;0
15804072;Chen;701;Spain;Female;42;5;0;2;0;0;2421056;0
15696859;Oldham;474;France;Male;45;10;0;2;0;0;1721759;0
15653780;Kambinachi;621;France;Female;43;5;0;1;1;1;4757845;0
15721658;Fleming;672;Spain;Female;56;2;20976731;2;1;1;15069442;1
15578761;Cunningham;459;Spain;Female;42;6;12963425;2;1;1;17768302;1
15736879;Obinna;669;France;Male;23;1;0;2;0;0;6608883;0
15571973;Chinwemma;776;France;Female;38;2;16982446;1;1;0;1692917;0
15626742;Carpenter;694;France;Male;36;3;9753025;1;1;1;11714041;0
15672692;Yin;787;France;Female;42;10;14598865;2;1;1;7951037;0
15673570;Olsen;580;France;Male;37;9;0;2;0;1;7710866;0
15767432;Ts'ai;711;France;Female;25;7;0;3;1;1;967928;0
15654238;Jen;673;France;Female;40;5;13749428;1;1;0;8175392;0
15612525;Preston;499;France;Female;57;1;0;1;0;0;13137238;1
15812750;Ozioma;591;France;Male;24;6;147360;1;1;1;2531082;0
15790757;Cody;769;France;Female;25;10;0;2;0;0;18792575;0
15723873;Ponomarev;657;Spain;Male;31;3;12516702;1;0;0;9882039;0
15744607;Martin;738;Germany;Male;43;9;12115205;2;1;0;641667;1
15612966;Milani;545;Germany;Female;60;7;12898107;1;0;1;17692421;1
15784209;Tang;497;France;Male;47;6;0;1;1;1;9005508;0
15794278;Romani;816;Spain;Male;67;6;15185898;1;1;1;7281431;0
